time,open,high,low,close,volume,ticker
2018-02-06,6667,6667,6667,6667,0,KGM
2018-02-07,6667,6667,6667,6667,0,KGM
2018-02-08,6667,6667,6667,6667,0,KGM
2018-02-09,6667,6667,6667,6667,0,KGM
2018-02-12,6667,6667,6667,6667,0,KGM
2018-02-13,6667,6667,6667,6667,0,KGM
2018-02-21,6667,6667,6667,6667,0,KGM
2018-02-22,6667,6667,6667,6667,0,KGM
2018-02-23,6667,6667,6667,6667,0,KGM
2018-02-26,6667,6667,6667,6667,0,KGM
2018-02-27,6667,6667,6667,6667,0,KGM
2018-02-28,6667,6667,6667,6667,0,KGM
2018-03-01,6667,6667,6667,6667,0,KGM
2018-03-02,6667,6667,6667,6667,0,KGM
2018-03-05,6667,6667,6667,6667,0,KGM
2018-03-06,6667,6667,6667,6667,0,KGM
2018-03-07,6667,6667,6667,6667,0,KGM
2018-03-08,6667,6667,6667,6667,0,KGM
2018-03-09,6667,6667,6667,6667,0,KGM
2018-03-12,6667,6667,6667,6667,0,KGM
2018-03-13,6667,6667,6667,6667,0,KGM
2018-03-14,6667,6667,6667,6667,0,KGM
2018-03-15,6667,6667,6667,6667,0,KGM
2018-03-16,6667,6667,6667,6667,0,KGM
2018-03-19,6667,6667,6667,6667,0,KGM
2018-03-20,6667,6667,6667,6667,0,KGM
2018-03-21,6667,6667,6667,6667,0,KGM
2018-03-22,6667,6667,6667,6667,0,KGM
2018-03-23,6667,6667,6667,6667,0,KGM
2018-03-26,6667,6667,6667,6667,0,KGM
2018-03-27,6667,6667,6667,6667,0,KGM
2018-03-28,6667,6667,6667,6667,0,KGM
2018-03-29,6667,6667,6667,6667,0,KGM
2018-03-30,6667,6667,6667,6667,0,KGM
2018-04-02,6667,6667,6667,6667,0,KGM
2018-04-03,6667,6667,6667,6667,0,KGM
2018-04-04,6667,6667,6667,6667,0,KGM
2018-04-05,6667,6667,6667,6667,0,KGM
2018-04-06,6667,6667,6667,6667,0,KGM
2018-04-09,6667,6667,6667,6667,0,KGM
2018-04-10,6667,6667,6667,6667,0,KGM
2018-04-11,6667,6667,6667,6667,0,KGM
2018-04-12,6667,6667,6667,6667,0,KGM
2018-04-13,4200,4200,4000,4000,2500,KGM
2018-04-16,4133,4133,4133,4133,0,KGM
2018-04-17,4133,4133,4133,4133,0,KGM
2018-04-18,4133,4133,4133,4133,0,KGM
2018-04-19,4133,4133,4133,4133,0,KGM
2018-04-20,4133,4133,4133,4133,0,KGM
2018-04-23,4133,4133,4133,4133,0,KGM
2018-04-24,4133,4133,4133,4133,0,KGM
2018-04-26,4133,4133,4133,4133,0,KGM
2018-04-27,4133,4133,4133,4133,0,KGM
2018-05-02,4133,4133,4133,4133,0,KGM
2018-05-03,4133,4133,4133,4133,0,KGM
2018-05-04,4133,4133,4133,4133,0,KGM
2018-05-07,4133,4133,4133,4133,0,KGM
2018-05-08,4133,4133,4133,4133,0,KGM
2018-05-09,4133,4133,4133,4133,0,KGM
2018-05-10,4133,4133,4133,4133,0,KGM
2018-05-11,4133,4133,4133,4133,0,KGM
2018-05-14,4133,4133,4133,4133,0,KGM
2018-05-15,4133,4133,4133,4133,0,KGM
2018-05-16,4133,4133,4133,4133,0,KGM
2018-05-17,4133,4133,4133,4133,0,KGM
2018-05-18,4133,4133,4133,4133,0,KGM
2018-05-21,4133,4133,4133,4133,0,KGM
2018-05-22,4133,4133,4133,4133,0,KGM
2018-05-23,4133,4133,4133,4133,0,KGM
2018-05-24,4133,4133,4133,4133,0,KGM
2018-05-25,4133,4133,4133,4133,0,KGM
2018-05-28,4133,4133,4133,4133,0,KGM
2018-05-29,4133,4133,4133,4133,0,KGM
2018-05-30,4133,4133,4133,4133,0,KGM
2018-05-31,4133,4133,4133,4133,0,KGM
2018-06-01,4133,4133,4133,4133,0,KGM
2018-06-04,4133,4133,4133,4133,0,KGM
2018-06-05,4133,4133,4133,4133,0,KGM
2018-06-06,4133,4133,4133,4133,0,KGM
2018-06-07,4133,4133,4133,4133,0,KGM
2018-06-08,4133,4133,4133,4133,0,KGM
2018-06-11,4133,4133,4133,4133,0,KGM
2018-06-12,4133,4133,4133,4133,0,KGM
2018-06-13,4133,4133,4133,4133,0,KGM
2018-06-14,4133,4133,4133,4133,0,KGM
2018-06-15,4133,4133,4133,4133,0,KGM
2018-06-18,4133,4133,4133,4133,0,KGM
2018-06-19,4133,4133,4133,4133,0,KGM
2018-06-20,4133,4133,4133,4133,0,KGM
2018-06-21,4133,4133,4133,4133,0,KGM
2018-06-22,4133,4133,4133,4133,0,KGM
2018-06-25,4133,4133,4133,4133,0,KGM
2018-06-26,4133,4133,4133,4133,0,KGM
2018-06-27,4133,4133,4133,4133,0,KGM
2018-06-28,4133,4133,4133,4133,0,KGM
2018-06-29,4133,4133,4133,4133,0,KGM
2018-07-02,4133,4133,4133,4133,0,KGM
2018-07-03,4295,4295,4295,4295,100,KGM
2018-07-04,4295,4295,4295,4295,0,KGM
2018-07-05,4295,4295,4295,4295,0,KGM
2018-07-06,4295,4295,4295,4295,0,KGM
2018-07-09,4295,4295,4295,4295,0,KGM
2018-07-10,4295,4295,4295,4295,0,KGM
2018-07-11,4295,4295,4295,4295,0,KGM
2018-07-12,4295,4295,4295,4295,0,KGM
2018-07-13,4295,4295,4295,4295,0,KGM
2018-07-16,4295,4295,4295,4295,0,KGM
2018-07-17,4295,4295,4295,4295,0,KGM
2018-07-18,4295,4295,4295,4295,0,KGM
2018-07-19,4295,4295,4295,4295,0,KGM
2018-07-20,4295,4295,4295,4295,0,KGM
2018-07-23,4295,4295,4295,4295,0,KGM
2018-07-24,4295,4295,4295,4295,0,KGM
2018-07-25,4295,4295,4295,4295,0,KGM
2018-07-26,4295,4295,4295,4295,0,KGM
2018-07-27,4295,4295,4295,4295,0,KGM
2018-07-30,4295,4295,4295,4295,0,KGM
2018-07-31,4295,4295,4295,4295,0,KGM
2018-08-01,4295,4295,4295,4295,0,KGM
2018-08-02,4295,4295,4295,4295,0,KGM
2018-08-03,4295,4295,4295,4295,0,KGM
2018-08-06,4295,4295,4295,4295,0,KGM
2018-08-07,4295,4295,4295,4295,0,KGM
2018-08-08,4295,4295,4295,4295,0,KGM
2018-08-09,4295,4295,4295,4295,0,KGM
2018-08-10,4295,4295,4295,4295,3000,KGM
2018-08-13,4295,4295,4295,4295,0,KGM
2018-08-14,4295,4295,4295,4295,0,KGM
2018-08-15,4295,4295,4295,4295,0,KGM
2018-08-16,4295,4295,4295,4295,0,KGM
2018-08-17,4295,4295,4295,4295,0,KGM
2018-08-20,4295,4295,4295,4295,0,KGM
2018-08-21,4295,4295,4295,4295,0,KGM
2018-08-22,4295,4295,4295,4295,0,KGM
2018-08-23,4295,4295,4295,4295,3400,KGM
2018-08-24,4295,4295,4295,4295,0,KGM
2018-08-27,4295,4295,4295,4295,0,KGM
2018-08-28,4295,4295,4295,4295,0,KGM
2018-08-29,4295,4295,4295,4295,0,KGM
2018-08-30,4295,4295,4295,4295,0,KGM
2018-08-31,4295,4295,4295,4295,0,KGM
2018-09-04,4295,4295,4295,4295,0,KGM
2018-09-05,4295,4295,4295,4295,0,KGM
2018-09-06,4295,4295,4295,4295,0,KGM
2018-09-07,4295,4295,4295,4295,0,KGM
2018-09-10,4295,4295,4295,4295,0,KGM
2018-09-11,4295,4295,4295,4295,0,KGM
2018-09-12,4295,4295,4295,4295,0,KGM
2018-09-13,4295,4295,4295,4295,0,KGM
2018-09-14,4295,4295,4295,4295,0,KGM
2018-09-17,4295,4295,4295,4295,0,KGM
2018-09-18,4295,4295,4295,4295,0,KGM
2018-09-19,4295,4295,4295,4295,0,KGM
2018-09-20,4295,4295,4295,4295,0,KGM
2018-09-21,4295,4295,4295,4295,0,KGM
2018-09-24,4295,4295,4295,4295,0,KGM
2018-09-25,4295,4295,4295,4295,0,KGM
2018-09-26,4295,4295,4295,4295,0,KGM
2018-09-27,4295,4295,4295,4295,0,KGM
2018-09-28,4295,4295,4295,4295,0,KGM
2018-10-01,4295,4295,4295,4295,0,KGM
2018-10-02,4295,4295,4295,4295,0,KGM
2018-10-03,4295,4295,4295,4295,0,KGM
2018-10-04,4295,4295,4295,4295,0,KGM
2018-10-05,4295,4295,4295,4295,0,KGM
2018-10-08,4295,4295,4295,4295,0,KGM
2018-10-09,4295,4295,4295,4295,0,KGM
2018-10-10,4295,4295,4295,4295,0,KGM
2018-10-11,4295,4295,4295,4295,0,KGM
2018-10-12,4295,4295,4295,4295,0,KGM
2018-10-15,4295,4295,4295,4295,0,KGM
2018-10-16,4295,4295,4295,4295,0,KGM
2018-10-17,4295,4295,4295,4295,0,KGM
2018-10-18,4295,4295,4295,4295,0,KGM
2018-10-19,4295,4295,4295,4295,0,KGM
2018-10-22,4295,4295,4295,4295,0,KGM
2018-10-23,4295,4295,4295,4295,0,KGM
2018-10-24,4295,4295,4295,4295,0,KGM
2018-10-25,4295,4295,4295,4295,0,KGM
2018-10-26,4295,4295,4295,4295,0,KGM
2018-10-29,4295,4295,4295,4295,0,KGM
2018-10-30,4295,4295,4295,4295,0,KGM
2018-10-31,4295,4295,4295,4295,0,KGM
2018-11-01,4295,4295,4295,4295,0,KGM
2018-11-02,4295,4295,4295,4295,0,KGM
2018-11-05,4295,4295,4295,4295,0,KGM
2018-11-06,4295,4295,4295,4295,0,KGM
2018-11-07,4295,4295,4295,4295,0,KGM
2018-11-08,4295,4295,4295,4295,0,KGM
2018-11-09,4295,4295,4295,4295,0,KGM
2018-11-12,4295,4295,4295,4295,0,KGM
2018-11-13,4295,4295,4295,4295,0,KGM
2018-11-14,4295,4295,4295,4295,0,KGM
2018-11-15,4295,4295,4295,4295,0,KGM
2018-11-16,4295,4295,4295,4295,0,KGM
2018-11-19,4295,4295,4295,4295,0,KGM
2018-11-20,4295,4295,4295,4295,0,KGM
2018-11-21,4295,4295,4295,4295,0,KGM
2018-11-22,4295,4295,4295,4295,0,KGM
2018-11-23,4295,4295,4295,4295,0,KGM
2018-11-26,4295,4295,4295,4295,0,KGM
2018-11-27,4295,4295,4295,4295,0,KGM
2018-11-28,4295,4295,4295,4295,0,KGM
2018-11-29,4295,4295,4295,4295,0,KGM
2018-11-30,4295,4295,4295,4295,0,KGM
2018-12-03,4295,4295,4295,4295,0,KGM
2018-12-04,4295,4295,4295,4295,0,KGM
2018-12-05,4295,4295,4295,4295,0,KGM
2018-12-06,4295,4295,4295,4295,0,KGM
2018-12-07,4295,4295,4295,4295,0,KGM
2018-12-10,4295,4295,4295,4295,0,KGM
2018-12-11,5997,5997,5997,5997,600,KGM
2018-12-12,5997,5997,5997,5997,0,KGM
2018-12-13,5997,5997,5997,5997,0,KGM
2018-12-14,5997,5997,5997,5997,0,KGM
2018-12-17,5997,5997,5997,5997,0,KGM
2018-12-18,5997,5997,5997,5997,0,KGM
2018-12-19,6078,6078,6078,6078,2300,KGM
2018-12-20,6970,6970,6970,6970,100,KGM
2018-12-21,7862,7862,7862,7862,100,KGM
2018-12-24,7862,7862,7862,7862,0,KGM
2018-12-25,8996,8996,8996,8996,100,KGM
2018-12-26,8996,8996,8996,8996,0,KGM
2018-12-27,8996,8996,8996,8996,0,KGM
2018-12-28,8996,8996,8996,8996,0,KGM
2019-01-02,8996,8996,8996,8996,0,KGM
2019-01-03,8996,8996,8996,8996,0,KGM
2019-01-04,8996,8996,8996,8996,0,KGM
2019-01-07,8996,8996,8996,8996,0,KGM
2019-01-08,8996,8996,8996,8996,0,KGM
2019-01-09,8996,8996,8996,8996,0,KGM
2019-01-10,8996,8996,8996,8996,0,KGM
2019-01-11,8996,8996,8996,8996,0,KGM
2019-01-14,8996,8996,8996,8996,0,KGM
2019-01-15,8996,8996,8996,8996,0,KGM
2019-01-16,8996,8996,8996,8996,0,KGM
2019-01-17,8996,8996,8996,8996,0,KGM
2019-01-18,8996,8996,8996,8996,0,KGM
2019-01-21,8996,8996,8996,8996,0,KGM
2019-01-22,8996,8996,8996,8996,0,KGM
2019-01-23,8996,8996,8996,8996,0,KGM
2019-01-24,8996,8996,8996,8996,0,KGM
2019-01-25,8996,8996,8996,8996,0,KGM
2019-01-28,8996,8996,8996,8996,0,KGM
2019-01-29,9888,9888,9888,9888,100,KGM
2019-01-30,9888,9888,9888,9888,0,KGM
2019-01-31,9888,9888,9888,9888,0,KGM
2019-02-01,9888,9888,9888,9888,0,KGM
2019-02-11,9888,9888,9888,9888,0,KGM
2019-02-12,9888,9888,9888,9888,0,KGM
2019-02-13,9888,9888,9888,9888,0,KGM
2019-02-14,9888,9888,9888,9888,0,KGM
2019-02-15,9888,9888,9888,9888,0,KGM
2019-02-18,9888,9888,9888,9888,0,KGM
2019-02-19,9888,9888,9888,9888,0,KGM
2019-02-20,9888,9888,9888,9888,0,KGM
2019-02-21,9888,9888,9888,9888,0,KGM
2019-02-22,9888,9888,9888,9888,0,KGM
2019-02-25,9888,9888,9888,9888,0,KGM
2019-02-26,9888,9888,9888,9888,0,KGM
2019-02-27,8672,8672,8672,8672,1000,KGM
2019-02-28,8672,8672,8672,8672,0,KGM
2019-03-01,8672,8672,8672,8672,0,KGM
2019-03-04,8672,8672,8672,8672,0,KGM
2019-03-05,8672,8672,8672,8672,0,KGM
2019-03-06,8672,8672,8672,8672,0,KGM
2019-03-07,8672,8672,8672,8672,0,KGM
2019-03-08,8672,8672,8672,8672,0,KGM
2019-03-11,8672,8672,8672,8672,0,KGM
2019-03-12,8672,8672,8672,8672,0,KGM
2019-03-13,8672,8672,8672,8672,0,KGM
2019-03-14,8672,8672,8672,8672,0,KGM
2019-03-15,8672,8672,8672,8672,0,KGM
2019-03-18,8672,8672,8672,8672,0,KGM
2019-03-19,8672,8672,8672,8672,0,KGM
2019-03-20,8672,8672,8672,8672,0,KGM
2019-03-21,7375,7375,7375,7375,200,KGM
2019-03-22,7375,7375,7375,7375,0,KGM
2019-03-25,6322,6322,6322,6322,1000,KGM
2019-03-26,6322,6322,6322,6322,0,KGM
2019-03-27,6322,6322,6322,6322,0,KGM
2019-03-28,6322,6322,6322,6322,0,KGM
2019-03-29,6322,6322,6322,6322,0,KGM
2019-04-01,6322,6322,6322,6322,0,KGM
2019-04-02,6322,6322,6322,6322,0,KGM
2019-04-03,6322,6322,6322,6322,0,KGM
2019-04-04,6322,6322,6322,6322,0,KGM
2019-04-05,6322,6322,6322,6322,0,KGM
2019-04-08,6322,6322,6322,6322,0,KGM
2019-04-09,6241,6241,5754,5754,1240,KGM
2019-04-10,5835,5835,5835,5835,0,KGM
2019-04-11,5835,5835,5835,5835,0,KGM
2019-04-12,5835,5835,5835,5835,0,KGM
2019-04-16,5835,5835,5835,5835,0,KGM
2019-04-17,5835,5835,5835,5835,0,KGM
2019-04-18,5835,5835,5835,5835,0,KGM
2019-04-19,6078,6078,6078,6078,1000,KGM
2019-04-22,6078,6078,6078,6078,0,KGM
2019-04-23,6078,6078,6078,6078,0,KGM
2019-04-24,6078,6078,6078,6078,0,KGM
2019-04-25,6078,6078,6078,6078,0,KGM
2019-04-26,6078,6078,6078,6078,0,KGM
2019-05-02,6078,6078,6078,6078,0,KGM
2019-05-03,6078,6078,6078,6078,0,KGM
2019-05-06,6078,6078,6078,6078,0,KGM
2019-05-07,6078,6078,6078,6078,0,KGM
2019-05-08,6078,6078,6078,6078,0,KGM
2019-05-09,6078,6078,6078,6078,0,KGM
2019-05-10,6078,6078,6078,6078,0,KGM
2019-05-13,6078,6078,6078,6078,0,KGM
2019-05-14,6078,6078,6078,6078,0,KGM
2019-05-15,6078,6078,6078,6078,0,KGM
2019-05-16,6078,6078,6078,6078,0,KGM
2019-05-17,6078,6078,6078,6078,0,KGM
2019-05-20,6078,6078,6078,6078,0,KGM
2019-05-21,6078,6078,6078,6078,0,KGM
2019-05-22,6078,6078,6078,6078,0,KGM
2019-05-23,6078,6078,6078,6078,0,KGM
2019-05-24,6078,6078,6078,6078,0,KGM
2019-05-27,6970,6970,6970,6970,200,KGM
2019-05-28,6970,6970,6970,6970,0,KGM
2019-05-29,6970,6970,6970,6970,0,KGM
2019-05-30,6970,6970,6970,6970,0,KGM
2019-05-31,6970,6970,6970,6970,0,KGM
2019-06-03,6970,6970,6970,6970,0,KGM
2019-06-04,6970,6970,6970,6970,0,KGM
2019-06-05,6970,6970,6970,6970,0,KGM
2019-06-06,6970,6970,6970,6970,0,KGM
2019-06-07,6970,6970,6970,6970,0,KGM
2019-06-10,6970,6970,6970,6970,0,KGM
2019-06-11,6970,6970,6970,6970,0,KGM
2019-06-12,6970,6970,6970,6970,0,KGM
2019-06-13,6970,6970,6970,6970,0,KGM
2019-06-14,6970,6970,6970,6970,0,KGM
2019-06-17,6970,6970,6970,6970,0,KGM
2019-06-18,6970,6970,6970,6970,0,KGM
2019-06-19,6970,6970,6970,6970,0,KGM
2019-06-20,6970,6970,6970,6970,0,KGM
2019-06-21,6970,6970,6970,6970,0,KGM
2019-06-24,6970,6970,6970,6970,0,KGM
2019-06-25,6970,6970,6970,6970,0,KGM
2019-06-26,6970,6970,6970,6970,0,KGM
2019-06-27,6970,6970,6970,6970,0,KGM
2019-06-28,6646,6646,6646,6646,100,KGM
2019-07-01,6646,6646,6646,6646,0,KGM
2019-07-02,6646,6646,6646,6646,0,KGM
2019-07-03,6646,6646,6646,6646,0,KGM
2019-07-04,6646,6646,6646,6646,0,KGM
2019-07-05,6646,6646,6646,6646,0,KGM
2019-07-08,6646,6646,6646,6646,0,KGM
2019-07-09,6646,6646,6646,6646,0,KGM
2019-07-10,6646,6646,6646,6646,0,KGM
2019-07-11,6646,6646,6646,6646,0,KGM
2019-07-12,6646,6646,6646,6646,0,KGM
2019-07-15,6646,6646,6646,6646,0,KGM
2019-07-16,6646,6646,6646,6646,0,KGM
2019-07-17,6646,6646,6646,6646,0,KGM
2019-07-18,6646,6646,6646,6646,0,KGM
2019-07-19,6646,6646,6646,6646,0,KGM
2019-07-22,6646,6646,6646,6646,0,KGM
2019-07-23,6646,6646,6646,6646,0,KGM
2019-07-24,6646,6646,6646,6646,0,KGM
2019-07-25,6646,6646,6646,6646,0,KGM
2019-07-26,6646,6646,6646,6646,0,KGM
2019-07-29,6646,6646,6646,6646,0,KGM
2019-07-30,6646,6646,6646,6646,0,KGM
2019-07-31,6646,6646,6646,6646,0,KGM
2019-08-01,6646,6646,6646,6646,0,KGM
2019-08-02,6646,6646,6646,6646,0,KGM
2019-08-05,6646,6646,6646,6646,0,KGM
2019-08-06,6646,6646,6646,6646,0,KGM
2019-08-07,5869,5869,5869,5869,1200,KGM
2019-08-08,5869,5869,5869,5869,60,KGM
2019-08-09,5869,5869,5869,5869,0,KGM
2019-08-12,5869,5869,5869,5869,0,KGM
2019-08-13,5869,5869,5869,5869,0,KGM
2019-08-14,5869,5869,5869,5869,0,KGM
2019-08-15,5869,5869,5869,5869,0,KGM
2019-08-16,5869,5869,5869,5869,0,KGM
2019-08-19,5869,5869,5869,5869,0,KGM
2019-08-20,5869,5869,5869,5869,0,KGM
2019-08-21,5869,5869,5869,5869,0,KGM
2019-08-22,5869,5869,5869,5869,0,KGM
2019-08-23,5869,5869,5869,5869,0,KGM
2019-08-26,5869,5869,5869,5869,0,KGM
2019-08-27,5869,5869,5869,5869,0,KGM
2019-08-28,5869,5869,5869,5869,0,KGM
2019-08-29,5869,5869,5869,5869,0,KGM
2019-08-30,5869,5869,5869,5869,0,KGM
2019-09-03,5869,5869,5869,5869,0,KGM
2019-09-04,5869,5869,5869,5869,0,KGM
2019-09-05,5869,5869,5869,5869,0,KGM
2019-09-06,5869,5869,5869,5869,0,KGM
2019-09-09,5869,5869,5869,5869,0,KGM
2019-09-10,5869,5869,5869,5869,0,KGM
2019-09-11,5869,5869,5869,5869,0,KGM
2019-09-12,5869,5869,5869,5869,0,KGM
2019-09-13,5869,5869,5869,5869,0,KGM
2019-09-16,5869,5869,5869,5869,0,KGM
2019-09-17,5869,5869,5869,5869,0,KGM
2019-09-18,5869,5869,5869,5869,0,KGM
2019-09-19,5869,5869,5869,5869,0,KGM
2019-09-20,5869,5869,5869,5869,0,KGM
2019-09-23,5869,5869,5869,5869,0,KGM
2019-09-24,5869,5869,5869,5869,0,KGM
2019-09-25,5869,5869,5869,5869,0,KGM
2019-09-26,5869,5869,5869,5869,0,KGM
2019-09-27,8200,8200,8200,8200,100,KGM
2019-09-30,8200,8200,8200,8200,0,KGM
2019-10-01,8200,8200,8200,8200,0,KGM
2019-10-02,8200,8200,8200,8200,0,KGM
2019-10-03,8200,8200,8200,8200,0,KGM
2019-10-04,8200,8200,8200,8200,0,KGM
2019-10-07,8200,8200,8200,8200,0,KGM
2019-10-08,8200,8200,8200,8200,0,KGM
2019-10-09,8200,8200,8200,8200,0,KGM
2019-10-10,8200,8200,8200,8200,0,KGM
2019-10-11,8200,8200,8200,8200,0,KGM
2019-10-14,8200,8200,8200,8200,0,KGM
2019-10-15,8200,8200,8200,8200,0,KGM
2019-10-16,8200,8200,8200,8200,0,KGM
2019-10-17,8200,8200,8200,8200,0,KGM
2019-10-18,8200,8200,8200,8200,0,KGM
2019-10-21,8200,8200,8200,8200,0,KGM
2019-10-22,8200,8200,8200,8200,0,KGM
2019-10-23,8200,8200,8200,8200,0,KGM
2019-10-24,8200,8200,8200,8200,0,KGM
2019-10-25,8200,8200,8200,8200,0,KGM
2019-10-28,8200,8200,8200,8200,0,KGM
2019-10-29,8200,8200,8200,8200,0,KGM
2019-10-30,8200,8200,8200,8200,0,KGM
2019-10-31,8200,8200,8200,8200,0,KGM
2019-11-01,8200,8200,8200,8200,0,KGM
2019-11-04,8200,8200,8200,8200,0,KGM
2019-11-05,8200,8200,8200,8200,0,KGM
2019-11-06,8200,8200,8200,8200,0,KGM
2019-11-07,8200,8200,8200,8200,0,KGM
2019-11-08,8200,8200,8200,8200,0,KGM
2019-11-11,8200,8200,8200,8200,0,KGM
2019-11-12,8200,8200,8200,8200,0,KGM
2019-11-13,8200,8200,8200,8200,0,KGM
2019-11-14,8200,8200,8200,8200,0,KGM
2019-11-15,11480,11480,11480,11480,100,KGM
2019-11-18,11480,11480,11480,11480,0,KGM
2019-11-19,11480,11480,11480,11480,0,KGM
2019-11-20,11480,11480,11480,11480,0,KGM
2019-11-21,11480,11480,11480,11480,0,KGM
2019-11-22,11480,11480,11480,11480,0,KGM
2019-11-25,11480,11480,11480,11480,0,KGM
2019-11-26,11480,11480,11480,11480,0,KGM
2019-11-27,11480,11480,11480,11480,0,KGM
2019-11-28,11480,11480,11480,11480,0,KGM
2019-11-29,11480,11480,11480,11480,0,KGM
2019-12-02,11480,11480,11480,11480,0,KGM
2019-12-03,11480,11480,11480,11480,0,KGM
2019-12-04,11480,11480,11480,11480,0,KGM
2019-12-05,11480,11480,11480,11480,0,KGM
2019-12-06,11480,11480,11480,11480,0,KGM
2019-12-09,11480,11480,11480,11480,0,KGM
2019-12-10,11480,11480,11480,11480,0,KGM
2019-12-11,11480,11480,11480,11480,0,KGM
